Metric,Detail1,Detail2,Detail3,Detail4,Data Date (MM/DD/YYYY),GeographicLevel,GeographicName,Value_NUMBER,Units,MOST RECENT DATA,COVID Team,Date and time of update,Subgroup,Value_Text,URLLINK
Applications,# of Applications - Total,SNAP,Total,,2020-04-02,State,Minnesota,927,Applications,,Food security,2020-05-01 18:12:34,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-04-03,State,Minnesota,927,Applications,,Food security,2020-05-01 18:12:34,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-04-04,State,Minnesota,120,Applications,,Food security,2020-05-01 18:12:34,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-04-05,State,Minnesota,120,Applications,,Food security,2020-05-08 18:12:41,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-04-06,State,Minnesota,1347,Applications,,Food security,2020-05-08 18:12:41,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-04-07,State,Minnesota,861,Applications,,Food security,2020-05-08 18:12:41,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-04-08,State,Minnesota,968,Applications,,Food security,2020-05-08 18:12:41,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-04-09,State,Minnesota,950,Applications,,Food security,2020-05-08 18:12:41,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-04-10,State,Minnesota,730,Applications,,Food security,2020-05-08 18:12:41,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-04-11,State,Minnesota,90,Applications,,Food security,2020-05-08 18:12:41,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-04-12,State,Minnesota,79,Applications,,Food security,2020-05-15 18:12:48,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-04-13,State,Minnesota,1069,Applications,,Food security,2020-05-15 18:12:48,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-04-14,State,Minnesota,821,Applications,,Food security,2020-05-15 18:12:48,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-04-15,State,Minnesota,793,Applications,,Food security,2020-05-15 18:12:48,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-04-16,State,Minnesota,684,Applications,,Food security,2020-05-15 18:12:48,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-04-17,State,Minnesota,515,Applications,,Food security,2020-05-15 18:12:48,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-04-18,State,Minnesota,62,Applications,,Food security,2020-05-15 18:12:48,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-04-19,State,Minnesota,62,Applications,,Food security,2020-05-21 18:12:54,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-04-20,State,Minnesota,775,Applications,,Food security,2020-05-21 18:12:54,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-04-21,State,Minnesota,560,Applications,,Food security,2020-05-21 18:12:54,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-04-22,State,Minnesota,608,Applications,,Food security,2020-05-21 18:12:54,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-04-23,State,Minnesota,609,Applications,,Food security,2020-05-21 18:12:54,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-04-24,State,Minnesota,487,Applications,,Food security,2020-05-21 18:12:54,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-04-25,State,Minnesota,69,Applications,,Food security,2020-05-21 18:12:54,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-04-26,State,Minnesota,54,Applications,,Food security,2020-05-29 18:13:02,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-04-27,State,Minnesota,714,Applications,,Food security,2020-05-29 18:13:02,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-04-28,State,Minnesota,526,Applications,,Food security,2020-05-29 18:13:02,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-04-29,State,Minnesota,499,Applications,,Food security,2020-05-29 18:13:02,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-04-30,State,Minnesota,491,Applications,,Food security,2020-05-29 18:13:02,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-05-01,State,Minnesota,643,Applications,,Food security,2020-05-29 18:13:02,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-05-02,State,Minnesota,81,Applications,,Food security,2020-05-29 18:13:02,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-05-03,State,Minnesota,50,Applications,,Food security,2020-06-05 18:13:09,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-05-04,State,Minnesota,848,Applications,,Food security,2020-06-05 18:13:09,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-05-05,State,Minnesota,691,Applications,,Food security,2020-06-05 18:13:09,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-05-06,State,Minnesota,693,Applications,,Food security,2020-06-05 18:13:09,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-05-07,State,Minnesota,671,Applications,,Food security,2020-06-05 18:13:09,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-05-08,State,Minnesota,533,Applications,,Food security,2020-06-05 18:13:09,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-05-09,State,Minnesota,69,Applications,,Food security,2020-06-05 18:13:09,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-05-10,State,Minnesota,63,Applications,,Food security,2020-06-12 18:13:16,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-05-11,State,Minnesota,792,Applications,,Food security,2020-06-12 18:13:16,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-05-12,State,Minnesota,659,Applications,,Food security,2020-06-12 18:13:16,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-05-13,State,Minnesota,615,Applications,,Food security,2020-06-12 18:13:16,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-05-14,State,Minnesota,579,Applications,,Food security,2020-06-12 18:13:16,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-05-15,State,Minnesota,458,Applications,,Food security,2020-06-12 18:13:16,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-05-16,State,Minnesota,65,Applications,,Food security,2020-06-12 18:13:16,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-05-17,State,Minnesota,51,Applications,,Food security,2020-06-19 18:13:23,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-05-18,State,Minnesota,691,Applications,,Food security,2020-06-19 18:13:23,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-05-19,State,Minnesota,500,Applications,,Food security,2020-06-19 18:13:23,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-05-20,State,Minnesota,456,Applications,,Food security,2020-06-19 18:13:23,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-05-21,State,Minnesota,498,Applications,,Food security,2020-06-19 18:13:23,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-05-22,State,Minnesota,364,Applications,,Food security,2020-06-19 18:13:23,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-05-23,State,Minnesota,32,Applications,,Food security,2020-06-19 18:13:23,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-05-24,State,Minnesota,35,Applications,,Food security,2020-06-26 18:13:30,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-05-25,State,Minnesota,56,Applications,,Food security,2020-06-26 18:13:30,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-05-26,State,Minnesota,675,Applications,,Food security,2020-06-26 18:13:30,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-05-27,State,Minnesota,385,Applications,,Food security,2020-06-26 18:13:30,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-05-28,State,Minnesota,342,Applications,,Food security,2020-06-26 18:13:30,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-05-29,State,Minnesota,312,Applications,,Food security,2020-06-26 18:13:30,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-05-30,State,Minnesota,52,Applications,,Food security,2020-06-26 18:13:30,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-06-01,State,Minnesota,870,Applications,,Food security,2020-06-30 18:13:34,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-06-02,State,Minnesota,629,Applications,,Food security,2020-06-30 18:13:34,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-06-03,State,Minnesota,585,Applications,,Food security,2020-06-30 18:13:34,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-06-04,State,Minnesota,586,Applications,,Food security,2020-06-30 18:13:34,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-06-05,State,Minnesota,494,Applications,,Food security,2020-06-30 18:13:34,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-06-06,State,Minnesota,60,Applications,,Food security,2020-06-30 18:13:34,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-05-31,State,Minnesota,47,Applications,,Food security,2020-07-01 18:13:35,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-06-01,State,Minnesota,870,Applications,,Food security,2020-07-01 18:13:35,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-06-02,State,Minnesota,627,Applications,,Food security,2020-07-01 18:13:35,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-06-03,State,Minnesota,586,Applications,,Food security,2020-07-01 18:13:35,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-06-04,State,Minnesota,584,Applications,,Food security,2020-07-01 18:13:35,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-06-05,State,Minnesota,495,Applications,,Food security,2020-07-01 18:13:35,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-06-06,State,Minnesota,60,Applications,,Food security,2020-07-01 18:13:35,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-06-14,State,Minnesota,44,Applications,,Food security,2020-07-17 18:13:51,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-06-15,State,Minnesota,729,Applications,,Food security,2020-07-17 18:13:51,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-06-16,State,Minnesota,582,Applications,,Food security,2020-07-17 18:13:51,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-06-17,State,Minnesota,569,Applications,,Food security,2020-07-17 18:13:51,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-06-18,State,Minnesota,545,Applications,,Food security,2020-07-17 18:13:51,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-06-19,State,Minnesota,434,Applications,,Food security,2020-07-17 18:13:51,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-06-20,State,Minnesota,35,Applications,,Food security,2020-07-17 18:13:51,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-06-21,State,Minnesota,44,Applications,,Food security,2020-07-22 18:13:56,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-06-22,State,Minnesota,618,Applications,,Food security,2020-07-22 18:13:56,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-06-23,State,Minnesota,507,Applications,,Food security,2020-07-22 18:13:56,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-06-24,State,Minnesota,490,Applications,,Food security,2020-07-22 18:13:56,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-06-25,State,Minnesota,512,Applications,,Food security,2020-07-22 18:13:56,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-06-26,State,Minnesota,459,Applications,,Food security,2020-07-22 18:13:56,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-06-27,State,Minnesota,37,Applications,,Food security,2020-07-22 18:13:56,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-06-28,State,Minnesota,47,Applications,,Food security,2020-07-22 18:13:56,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-06-29,State,Minnesota,692,Applications,,Food security,2020-07-22 18:13:56,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-06-30,State,Minnesota,569,Applications,,Food security,2020-07-22 18:13:56,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-07-01,State,Minnesota,682,Applications,,Food security,2020-07-22 18:13:56,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-07-02,State,Minnesota,480,Applications,,Food security,2020-07-22 18:13:56,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-07-03,State,Minnesota,69,Applications,,Food security,2020-07-22 18:13:56,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-07-04,State,Minnesota,22,Applications,,Food security,2020-07-22 18:13:56,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-07-05,State,Minnesota,38,Applications,,Food security,2020-07-22 18:13:56,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-07-06,State,Minnesota,761,Applications,,Food security,2020-07-22 18:13:56,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-07-07,State,Minnesota,571,Applications,,Food security,2020-07-22 18:13:56,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-07-08,State,Minnesota,515,Applications,,Food security,2020-07-22 18:13:56,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-07-09,State,Minnesota,509,Applications,,Food security,2020-07-22 18:13:56,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-07-10,State,Minnesota,446,Applications,,Food security,2020-07-22 18:13:56,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-07-11,State,Minnesota,37,Applications,,Food security,2020-07-22 18:13:56,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-07-12,State,Minnesota,28,Applications,,Food security,2020-07-22 18:13:56,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-07-13,State,Minnesota,732,Applications,,Food security,2020-07-22 18:13:56,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-07-14,State,Minnesota,593,Applications,,Food security,2020-07-22 18:13:56,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-07-15,State,Minnesota,503,Applications,,Food security,2020-07-22 18:13:56,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-07-16,State,Minnesota,509,Applications,,Food security,2020-07-22 18:13:56,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-07-17,State,Minnesota,441,Applications,,Food security,2020-07-22 18:13:56,,,https://mn.gov/dhs/food-emergency/
Applications,# of Applications - Total,SNAP,Total,,2020-07-18,State,Minnesota,26,Applications,,Food security,2020-07-22 18:13:56,,,https://mn.gov/dhs/food-emergency/
New total capacity,,,,,2020-03-16,State,Minnesota,793,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-03-17,State,Minnesota,2963,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-03-18,State,Minnesota,1355,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-03-19,State,Minnesota,83,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-03-20,State,Minnesota,1919,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-03-21,State,Minnesota,562,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-03-22,State,Minnesota,982,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-03-23,State,Minnesota,2768,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-03-24,State,Minnesota,1115,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-03-25,State,Minnesota,1242,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-03-26,State,Minnesota,1233,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-03-27,State,Minnesota,464,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-03-28,State,Minnesota,67,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-03-29,State,Minnesota,150,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-03-30,State,Minnesota,641,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-03-31,State,Minnesota,333,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-04-01,State,Minnesota,324,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-04-02,State,Minnesota,149,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-04-03,State,Minnesota,1164,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-04-04,State,Minnesota,109,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-04-05,State,Minnesota,3027,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-04-06,State,Minnesota,217,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-04-07,State,Minnesota,225,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-04-08,State,Minnesota,498,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-04-09,State,Minnesota,482,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-04-10,State,Minnesota,193,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-04-11,State,Minnesota,12,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-04-12,State,Minnesota,10,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-04-13,State,Minnesota,69,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
New total capacity,,,,,2020-04-14,State,Minnesota,307,available slots,,Education and Care,2020-04-23 17:04:59,,,https://mn.gov/mmb/childcare/families/
